Tanimoto,Response_Spearman
0.19568567026194145,0.08148148148148149
0.19421487603305784,-0.0323530252365029
0.2392638036809816,0.29323589032326897
0.11926605504587157,0.25250677506775066
0.2981651376146789,-0.0071868408999666384
0.23539823008849559,-0.15916788709139335
0.24549918166939444,0.1400734087314613
0.31741140215716485,0.015820029027576194
0.177007299270073,0.15944814678991895
0.11914893617021277,0.13314533567698122
0.26300148588410105,0.3075026239583201
0.09109311740890688,0.13797468354430378
0.15,0.33246753246753247
0.19008264462809918,-0.0510768952394954
0.11711711711711711,0.1349054905490549
0.10634328358208955,0.7423857021730638
0.2509881422924901,0.3492478395391017
0.4339622641509434,0.24842093229300635
0.12666666666666668,0.4431583259500605
0.2946708463949843,0.12872418024212473
0.2347417840375587,0.058392545136866626
0.17849462365591398,0.1457697642163662
0.2564102564102564,0.6763017934446507
0.2485207100591716,0.275886306725827
0.1680129240710824,0.43225675812493675
0.14161220043572983,0.05613559856932464
0.2695139911634757,0.022724847967566415
0.13766730401529637,0.23485543582630963
0.22486288848263253,0.21858529819694872
0.2246376811594203,0.3640349941320815
0.15469613259668508,0.19228050731972116
0.1282051282051282,0.25155503785672684
0.19727891156462585,0.49623214915163816
0.23684210526315788,0.09803339517625233
0.24444444444444444,0.2963228932830462
0.34285714285714286,0.3095830118037097
0.29957805907172996,0.13836551797716848
0.07366071428571429,0.10192754613807246
0.17714285714285713,0.3528399311531842
0.35254691689008044,0.25302237846180226
0.29318181818181815,0.4092333781093105
0.12048192771084337,0.17385464002972362
0.28905109489051095,0.5721016561964593
0.1141732283464567,0.0984278879015721
0.13406593406593406,0.003387533875338753
0.23486238532110093,0.2930659142441943
0.09660574412532637,0.2188572719060524
0.332541567695962,0.05807539512418188
0.19205298013245034,0.22179351605742756
0.29422066549912435,0.016792915822042037
0.06802721088435375,0.0702756826765055
0.19230769230769232,0.3090798442064265
0.26525198938992045,0.15190440627333834
0.10424710424710425,0.26161012614142204
0.35131744040150564,0.18975761081024237
0.14261460101867574,0.1418424753867792
0.10773480662983426,-0.07493061979648473
0.002652519893899204,0.13633202240797176
0.40046838407494145,0.35252320495038947
0.212890625,0.23023185177685532
0.3521739130434783,0.43534726143421804
0.26916524701873934,0.21431497518267645
0.2372448979591837,0.25149714971497145
0.16558441558441558,0.09229805138611202
0.14736842105263157,0.2270216170674749
0.14583333333333334,0.38247515808491417
0.16744186046511628,0.3320686540198735
0.2446043165467626,0.6388888888888888
0.22981366459627328,0.09475207943409988
0.19656786271450857,-0.06324957167332954
0.26506024096385544,0.40033879164313946
0.2496194824961948,0.10135119394292369
0.23676470588235293,0.2241671372106155
0.1527001862197393,0.13311589982527663
0.3481848184818482,0.1835271524591913
0.15898617511520738,0.28420946142465126
0.163135593220339,0.22262547579003275
0.4066265060240964,0.25729222234076604
0.06993006993006994,0.3746130030959752
0.28067700987306066,-0.13468042337115474
0.16161616161616163,0.035152374202693126
0.20916334661354583,0.012195121951219513
0.09771986970684039,0.3212962962962963
0.24512987012987014,0.06977233293022765
0.1628721541155867,-0.0672497070507874
0.17539267015706805,0.3020923520923522
0.23618090452261306,0.15376980628259063
0.25382262996941896,0.7054411607809666
0.13405238828967642,0.14743223652418397
0.19215686274509805,0.29166309411529334
0.060041407867494824,-0.05675954592363261
0.3541284403669725,0.38060072267389344
0.28109028960817717,0.02101612887859994
0.30127041742286753,0.2696361890536648
0.16379310344827586,0.07911473500291205
0.2722772277227723,-0.026538678712591763
0.29545454545454547,-0.3777526821005082
0.2851063829787234,0.3119769119769121
0.14321608040201006,-0.21283634245777516
0.11849710982658959,0.14215686274509806
0.2616136919315403,0.4859987631416202
0.21272365805168986,0.2624073372500014
0.2903225806451613,-0.09010989010989011
0.14729950900163666,0.46695240626289936
0.2820037105751391,0.0220468077647285
0.22818791946308725,0.6500266723567695
0.16780045351473924,0.27198335644937593
0.2883895131086142,0.09326634794587149
0.19141914191419143,0.09191613278974956
0.2865612648221344,0.18278805120910382
0.2677165354330709,0.26404697380307135
0.2164009111617312,0.0909809779027369
0.1590909090909091,-0.1137800814513143
0.2561349693251534,0.04629898403483309
0.19917864476386038,-0.01934396752068125
0.24,-0.07951070336391437
0.23469387755102042,0.38387954136098057
0.10588235294117647,-0.03142579720419832
0.2260061919504644,0.20547410138424455
0.17130620985010706,0.06527259148618372
0.31379962192816635,0.1264684682406201
0.15833333333333333,0.2701313535122787
0.1476510067114094,0.0020037105751391465
0.31485148514851485,0.15670355270821199
0.19480519480519481,0.3551665725578769
0.27314814814814814,0.6270030939933854
0.10893246187363835,0.032678971513922975
0.2326923076923077,0.27272727272727276
0.19602272727272727,0.18029475930530547
0.1111111111111111,0.4568040654997177
0.08898305084745763,-0.03089108910891089
0.16810344827586207,0.39460784313725494
0.12654320987654322,0.31295282469423413
0.3881453154875717,0.09072868878694124
0.15990453460620524,0.26804892253931273
0.017167381974248927,0.1625544267053701
0.4555160142348754,0.2840413681573754
0.18276762402088773,0.20476559363532015
0.10526315789473684,0.15884115884115885
0.19074074074074074,-0.14702886247877758
0.12177985948477751,0.1772218073188947
0.12978723404255318,0.04826106594399277
0.04189944134078212,0.16030285381479323
0.07909604519774012,0.1838274932614555
0.23779193205944799,0.038918700010124534
0.2692967409948542,-0.026779422128259334
0.27666666666666667,0.16103896103896104
0.30286738351254483,0.3277605889256375
0.4255952380952381,0.2506573330091433
0.1431261770244821,0.1260552668630655
0.43194444444444446,0.06465841645469528
0.18727272727272729,0.583468834688347
0.13786008230452676,0.2773486901535682
0.2691131498470948,0.21027368857557535
0.1804733727810651,0.240979381443299
0.12972972972972974,0.3924922696351268
0.3048211508553655,0.11940928270042193
0.34601449275362317,0.48729531338226995
0.15384615384615385,0.2526196928635953
0.11088295687885011,0.13733062330623305
0.2589792060491493,0.10338048587620262
0.3247588424437299,0.1905344513741756
0.44190140845070425,-0.02660878447395302
0.25951557093425603,0.040247678018575844
0.31382978723404253,-0.006611355976147266
0.2854077253218884,0.39489611562782295
0.07766990291262135,0.28023025032371884
0.13131313131313133,0.10000285804109861
0.23941605839416058,0.34369998933105733
0.1887966804979253,0.07492685041361125
0.4125,0.05505539836329512
0.11335012594458438,0.19071690276063405
0.27979274611398963,-0.03344024396655975
0.22562674094707522,-0.04748876294703928
0.013793103448275862,0.26823144907294844
0.12949640287769784,0.4585140018066847
0.212406015037594,0.16258519961051607
0.4265232974910394,-0.06461156278229449
0.19047619047619047,0.13054383497421473
0.1391509433962264,-0.2652218782249742
0.22172949002217296,0.1584101871066604
0.24744897959183673,-0.07897608721466094
0.19047619047619047,0.10169596053037311
0.22684310018903592,0.04333951762523191
0.08683473389355742,0.19948629205167553
0.28277153558052437,0.15561719833564497
0.10512129380053908,-0.1554472408977048
0.1792452830188679,0.2203711382956666
0.33277870216306155,0.2564462185780559
0.46629213483146065,0.2678758135068815
0.28187919463087246,-0.0020377680571855333
0.1686182669789227,0.47696083143437135
0.13781512605042018,0.36105998835177633
0.1836734693877551,0.0699932978413991
0.2988929889298893,0.20247315823068202
0.24611973392461198,0.09970736185758275
0.23577235772357724,0.20319001386962554
0.1532258064516129,0.206827880512091
0.20384615384615384,0.30095990965556185
0.2811320754716981,0.577211138376187
0.25072463768115943,0.11536959234807129
0.24695652173913044,0.3348390739695088
0.06338028169014084,0.14013970039098536
0.2469982847341338,-0.020825592805357875
0.2992957746478873,0.31013426707307856
0.09223300970873786,-0.0020505809979494186
0.19387755102040816,0.21400338791643145
0.23333333333333334,-0.02952356454885821
0.2566137566137566,0.11458635703918722
0.2619718309859155,0.16678058783321942
0.14903846153846154,0.3710880562462488
0.15604026845637584,0.3088650479954828
0.17708333333333334,0.0005646527385657821
0.1382636655948553,0.4186398980802179
0.19047619047619047,0.27986798679867986
0.28901734104046245,0.21138737044221084
0.178698224852071,0.14262242611757178
0.26750448833034113,0.20802075723606317
0.18654434250764526,0.16362584783637413
0.1227154046997389,0.3085655314757482
0.24120603015075376,0.2648221343873518
0.24489795918367346,-0.16395794681508966
0.3711340206185567,0.3625368247847058
0.17633928571428573,-0.03308270676691729
0.19098712446351931,0.3146552035545281
0.29690721649484536,0.19957091237579042
0.21223709369024857,0.1699242505067748
0.16300940438871472,0.2936626480315801
0.093841642228739,0.25960989324781447
0.15695067264573992,0.15547133776968755
0.19750519750519752,0.14415584415584418
0.2419127988748242,0.37231008555872447
0.06858407079646017,0.5412375790424571
0.24737945492662475,0.1502758009660179
0.1867816091954023,0.32031135854094767
0.2077922077922078,0.697799059877872
0.1375,0.1485036702428007
0.14775160599571735,0.07902288188002474
0.2028985507246377,0.2357852934988428
0.1867816091954023,0.17485009467704607
0.1947069943289225,0.21895165987186951
0.016556291390728478,0.32580463015245625
0.15789473684210525,0.255384476197477
0.3443579766536965,-0.012280701754385965
0.17491749174917492,0.07240558436197703
0.20630372492836677,0.184016144516938
0.252442996742671,0.21011472934843456
0.2616822429906542,0.6467308638345273
0.2526964560862866,0.3189973480500535
0.10152284263959391,0.08129420550893994
0.22157434402332363,0.5433898272790496
0.26011560693641617,0.41327216472847544
0.1952191235059761,0.005857249546569936
0.11502347417840375,0.2309429700734049
0.2236180904522613,0.10723005968529571
0.19874476987447698,-0.018982080960808816
0.13195548489666137,0.036295743091859595
0.391304347826087,0.032153621199009275
0.3780332056194125,0.5210429205289285
0.3463587921847247,0.22829079615498202
0.3656618610747051,0.5321815718157181
0.24802110817941952,-0.06522911051212937
0.2732474964234621,0.15212400087646594
0.38084632516703787,0.07240568954854669
0.2767676767676768,-0.119443413729128
0.1324376199616123,0.1520206275339127
0.13705583756345177,0.30216450216450225
0.16,0.22426716141001857
0.15831663326653306,0.08245777518928363
0.2606924643584521,0.3256928367963265
0.19924098671726756,0.24988708220415534
0.271889400921659,0.23753387533875334
0.21169354838709678,0.14656034753779756
0.19467787114845939,0.2594053369154115
0.34620689655172415,0.32924633456229097
0.12184873949579832,0.26892502258355916
0.2079646017699115,0.1806060606060606
0.19126819126819128,0.0706766917293233
0.11990407673860912,0.2870709729675003
0.19284294234592445,0.24042462391976957
0.32710280373831774,0.2001978973407545
0.07096774193548387,0.17882117882117882
0.26151315789473684,-0.007223942208462332
0.17488789237668162,0.16363636363636364
0.21956087824351297,0.3155844155844156
0.22875816993464052,0.17720046943347914
0.17701149425287357,0.25617575047395846
0.1803921568627451,0.28088324614510474
0.18246869409660108,0.1575172884828823
0.18181818181818182,0.0499096657633243
0.2230347349177331,0.2648221343873518
0.21455938697318008,0.14623643621328605
0.07537688442211055,0.31621499548328813
0.24305555555555555,0.3715898825654923
0.18609022556390978,0.24372177055103883
0.3181818181818182,0.6054280722189865
0.26055045871559634,0.18683847797771844
0.15964523281596452,0.13691922223174902
0.06521739130434782,0.006738965501852099
0.14511873350923482,0.4918125352907962
0.12974051896207583,0.1315040650406504
0.287292817679558,0.23749668053465522
0.29924242424242425,0.10498974709501026
0.3200883002207506,0.40787636516649767
0.25757575757575757,-0.09391124871001032
0.21153846153846154,0.3026973026973027
0.19595959595959597,-0.06578947368421054
0.24954792043399637,0.5686053077357426
0.2080536912751678,0.04120300751879699
0.2086720867208672,0.32694218608852754
0.2153392330383481,-0.047687827606290034
0.16600790513833993,0.44794205291460043
0.1958955223880597,0.3148747815958066
0.37072243346007605,-0.012106708315489836
0.29098360655737704,-0.0924576295407128
0.23299565846599132,0.08690153568202348
0.33048433048433046,0.418286567801131
0.22933884297520662,0.24546036487784065
0.12159329140461216,0.023150762281197064
0.15976331360946747,-0.08033084367767725
0.24471299093655588,0.13470539335466158
0.3352165725047081,0.13960170697012803
0.2226027397260274,0.20102274731087993
0.24119241192411925,0.2603049124788256
0.3288690476190476,0.23181661398578465
0.7616822429906542,0.5812493450322482
0.13006756756756757,0.6026711751700585
0.23505154639175257,0.26186837516409023
0.25821596244131456,0.30594251454769883
0.1676829268292683,0.04463726884779516
0.38866396761133604,0.13479381443298968
0.33794466403162055,0.15661964188822575
0.14944649446494465,0.0074921826848590055
0.13810316139767054,-0.036887783779664084
0.3002159827213823,0.38760753379633595
0.38160136286201024,0.16025989120390216
0.1896551724137931,0.28277056277056273
0.16775599128540306,0.20278949835911866
0.2250996015936255,0.4748729531338228
0.15142857142857144,0.23246098296081882
0.24297752808988765,0.22177052999417587
0.28790786948176583,0.25327149041434754
0.2066326530612245,0.4198057813911472
0.16393442622950818,0.06173160173160173
0.003003003003003003,0.014934432655951643
0.162,0.2624824944982709
0.15030060120240482,0.18918985776128633
0.242914979757085,0.19381210478771455
0.4523809523809524,0.22246991911743688
0.30656934306569344,0.13792906341993197
0.28885832187070154,0.33850496838301714
0.16994633273703041,0.24832405689548545
0.08888888888888889,0.18690005646527386
0.24843423799582465,0.2580239503844065
0.23441734417344173,0.3266740975735231
0.17575757575757575,0.1571548931021029
0.2315112540192926,0.0645684412674704
0.28160919540229884,0.10694269426942693
0.31733333333333336,0.5452895375202854
0.28865979381443296,0.14828469900063831
0.2396551724137931,0.06154714850367025
0.2753846153846154,0.49068322981366463
0.17719568567026195,0.4243619423247306
0.1037037037037037,0.169719142102674
0.2261640798226164,0.2109210921092109
0.10858585858585859,-0.07736050357409581
0.10344827586206896,0.19661246612466124
0.22319859402460457,-0.13391125302139595
0.11439842209072978,0.7583286278938454
0.2622673434856176,0.288309659226233
0.12110726643598616,0.013256549232158988
0.2193211488250653,0.3233766233766234
0.24217462932454695,0.3735364447874093
0.08196721311475409,-0.06052393857271905
0.2735632183908046,0.2933147112541066
0.2546816479400749,0.28508348794063076
0.1095890410958904,0.29185789167152004
0.1062992125984252,0.45098039215686275
0.19592875318066158,0.2460264330661974
0.21712538226299694,0.30321852060982496
0.2072072072072072,0.4903794037940379
0.18501529051987767,0.25260855649205166
0.23459715639810427,0.4776054418691441
0.3096153846153846,0.35662201514269076
0.15647921760391198,0.25708081944687905
0.11547344110854503,0.4541327913279133
0.18821603927986907,0.3190287972896669
0.21455457967377667,0.14914182475158086
0.25387596899224807,0.1835804971727302
0.233502538071066,0.2439880507841673
0.04819277108433735,0.3393826441467676
0.2055888223552894,-0.1283736026372483
0.26609442060085836,0.19284113944308123
0.18448637316561844,-0.08300395256916997
0.2292358803986711,0.282630961271738
0.21906693711967545,0.20646442165429504
0.1921182266009852,0.17327015397142226
0.15763546798029557,0.15302089215132694
0.1617161716171617,0.08872862815006888
0.15488215488215487,0.13578730628905827
0.354916067146283,0.4292435719620186
0.2787193973634652,0.33396567299006324
0.12371134020618557,0.17851959361393324
0.20161290322580644,0.23340710541642395
0.16566265060240964,0.1518218623481781
0.3129855715871254,0.20824709271311215
0.19583333333333333,0.5674760022586111
0.12562814070351758,0.1866415878054037
0.06611570247933884,0.2624559906113304
0.310192023633678,0.1508855164003925
0.17419354838709677,0.2368091067614961
0.20224719101123595,0.24871001031991744
0.18493150684931506,0.005852384210437034
0.13870246085011187,0.06476048223621039
0.13815789473684212,0.3705998835177635
0.3439153439153439,0.08074534161490683
0.1949317738791423,0.452151628607086
0.27008547008547007,-0.09455352634637552
0.24010554089709762,0.276635015469967
0.32432432432432434,0.16544325239977417
0.07216494845360824,0.18967866091247726
0.20579710144927535,0.18293709236271827
0.3382352941176471,0.1389114724480578
0.18384879725085912,0.2771898004907714
0.17702448210922786,0.2421052631578947
0.310126582278481,-0.05192892527207696
0.17671517671517672,0.4669678147939018
0.39125151883353587,0.15135497413978424
0.08866995073891626,0.2097802166395153
0.25820568927789933,-0.01963396339633963
0.3589315525876461,0.173979953427154
0.1680129240710824,0.17923792379237924
0.13893653516295026,-0.10955895589558953
0.2682926829268293,-0.040874914559125085
0.25523012552301255,0.16938013442867814
0.11928934010152284,-0.20266485998193315
0.1925287356321839,-0.07662337662337662
0.2167235494880546,0.17193022568997873
0.3015075376884422,0.13714935171415485
0.3102918586789555,0.11937134824056585
0.24653739612188366,0.280230449162488
0.09142857142857143,0.24404159433647538
0.18421052631578946,0.0866774855669462
0.5070028011204482,0.20158102766798422
0.2080745341614907,0.23701873328395087
0.08627450980392157,0.1889340560072267
0.1890625,0.2519291929192919
0.2620192307692308,0.20495049504950497
0.10796915167095116,0.48164878599661215
0.14181818181818182,-0.12155474478922083
0.16810344827586207,0.053840895946159095
0.13670133729569092,0.2889946339981776
0.34359805510534847,0.13757128947002364
0.26595744680851063,0.4363085541170082
0.2442159383033419,0.1153909223018247
0.30049261083743845,0.5153952843273233
0.3531746031746032,0.2842110024823156
0.32519280205655526,0.13443413729128015
0.21730382293762576,0.07663186793338872
0.22370617696160267,0.39834052177572055
0.24329896907216494,0.2603049124788256
0.16119402985074627,-0.006906272022551092
0.16206896551724137,0.20383920505871725
0.649737302977233,0.014656771799628942
0.6552567237163814,0.019790652385589098
0.13636363636363635,0.06577751892836342
0.16326530612244897,-0.12016095097832946
0.1882591093117409,0.7337662337662337
0.2508833922261484,0.20327480666045292
0.09111617312072894,0.5234481056398865
0.2249488752556237,0.0464289147361338
0.075,0.13244080305759345
0.3104575163398693,0.4805194805194805
0.13365155131264916,0.8046301524562395
0.051440329218107,0.05149051490514905
0.11475409836065574,0.16119219003567978
0.14171656686626746,0.16544325239977417
0.15151515151515152,0.11599029691661342
0.2904761904761905,0.35898825654923217
0.11567164179104478,0.7741389045736872
0.20848708487084872,0.1260638096081134
0.201171875,-0.051383399209486175
0.0702247191011236,0.48518518518518516
0.16550522648083624,0.2702348690153568
0.21265822784810126,0.3178973407544836
0.18115942028985507,0.42898078043098425
0.15570175438596492,0.2278560908899642
0.0881542699724518,0.3581681235357836
0.09152542372881356,0.15433518862090292
0.409375,0.11214953271028036
0.0767590618336887,0.1638537271448664
0.22380106571936056,0.32703481651588245
0.3645833333333333,0.40451127819548865
0.34185303514376997,0.24124613250826846
0.1859504132231405,0.3196702800361336
0.26485568760611206,0.05391918208373905
0.22194513715710723,0.3283858998144712
0.26380368098159507,0.506825954823897
0.09693877551020408,0.25578769057029926
0.24550898203592814,0.1632322539464784
0.1413237924865832,0.18322041553748872
0.16169544740973313,0.03718311469318929
0.23660714285714285,-0.0891883105154788
0.4081145584725537,0.36069606960696066
0.19839142091152814,0.3496345931542546
0.28721174004192873,0.16408163265306122
0.20618556701030927,0.18831145930422952
0.15263157894736842,0.44486485124820513
0.28081123244929795,0.11988351776354106
0.19855595667870035,0.21568627450980388
0.05384615384615385,0.09622597553873033
0.16780045351473924,0.28978354978354975
0.2887864823348694,0.1884049452379553
0.16584158415841585,0.09643657313560226
0.042682926829268296,0.08527551942186089
0.33798449612403103,0.2778900168778497
0.0023094688221709007,0.2930442637759711
0.24183006535947713,0.10081300813008129
0.18666666666666668,0.5820460704607046
0.2604501607717042,0.4138904573687183
0.25806451612903225,0.5155279503105591
0.4199346405228758,0.11851721232782776
0.3475298126064736,0.0009771181199752627
0.11512415349887133,0.2125684309051926
0.2607003891050584,0.2648221343873518
0.22171945701357465,0.19232158988256548
0.160676532769556,-0.05539971949509116
0.2371638141809291,0.06832298136645965
0.12048192771084337,-0.009287925696594427
0.24696356275303644,-0.060885275519421855
0.22510822510822512,0.00575373993095512
0.16971916971916973,0.18396567299006322
0.30122591943957966,0.16077235772357723
0.20954907161803712,0.526106902805932
0.24732824427480915,0.3772614250192918
0.2737642585551331,0.20383963862224735
0.10535714285714286,0.16342005416989444
0.09703504043126684,0.23200624958320235
0.2773972602739726,0.1943354335433543
0.09779179810725552,0.5142473348766754
0.21731448763250882,0.3493884682585905
0.32056451612903225,0.5094989498949895
0.2916666666666667,0.47358369785554255
0.22767857142857142,0.2228545618789521
0.2548076923076923,-0.0942186088527552
0.30434782608695654,0.5290796160361377
0.25504151838671413,0.19708672086720866
0.1955128205128205,0.19012049691548252
0.12639405204460966,0.562547928262214
0.30851063829787234,0.31677958446251125
0.25107604017216645,0.4703764040126897
0.2049469964664311,0.2260061919504644
0.31392931392931395,0.7119918916035423
0.2392638036809816,0.20310317725090615
0.1767337807606264,-0.025203252032520322
0.17941176470588235,0.19260358688930118
0.33650793650793653,-0.014653465346534653
0.25691056910569104,0.015250125812124331
0.09618874773139746,0.5787690570299266
0.13821138211382114,0.068130460104834
0.06614785992217899,0.6855163883735312
0.06166219839142091,0.37485299510615966
0.20448179271708683,0.049729729729729735
0.2690972222222222,0.5526512322628827
0.15384615384615385,-0.15066355293439113
0.30708661417322836,0.5142803829212163
0.13659359190556492,0.3918722540443651
0.15397631133671744,0.23398287129599235
0.24877250409165302,0.12711193568336424
0.3927038626609442,0.26895337672036707
0.37595419847328243,0.350081454171311
0.15768463073852296,0.044024826425415525
0.2378167641325536,0.18191431592786303
0.26424870466321243,0.007340485601355168
0.11827956989247312,0.1706865401987353
0.2748267898383372,0.30619666048237476
0.28314238952536824,0.03347914221700629
0.21666666666666667,0.22774539018721976
0.0949367088607595,0.10097809780978098
0.1164021164021164,0.24264705882352944
0.19324577861163228,0.10047441066208276
0.08388520971302428,0.16966284641839816
0.34308510638297873,0.244927536231884
0.1403118040089087,0.09877667140825035
0.24950884086444008,0.1412658113327038
0.300148588410104,0.14155374887082206
0.15517241379310345,-0.0961038961038961
0.2200488997555012,0.1763258998051828
0.18475750577367206,0.23479760305619862
0.2775862068965517,0.2089288928892889
0.07056451612903226,0.33056103346766125
0.3003875968992248,0.24805781391147247
0.16710875331564987,0.19651567944250875
0.18115942028985507,0.3233649845300331
0.09821428571428571,0.11187020526643168
0.11083743842364532,0.1428824340216745
0.2334047109207709,0.21887985546522132
0.20718232044198895,0.11387683125339121
0.10459183673469388,0.25742376175369397
0.20486815415821502,-0.027875746066196423
0.15584415584415584,0.5894777779902963
0.22840690978886757,0.30051942186088526
0.2328125,0.7257904245709124
0.07432432432432433,-0.07897495631916132
0.1717902350813743,0.11583752526315116
0.06153846153846154,0.12686261107313737
0.3221556886227545,0.1573245274270431
0.2857142857142857,0.47828803498906586
0.19672131147540983,0.11364046973803071
0.25565610859728505,0.2996590350068702
0.2329803328290469,-0.11010513296227581
0.1791044776119403,0.2791688708634574
0.2916666666666667,0.08259738775043585
0.2634228187919463,0.020861244019138754
0.1992619926199262,0.18396639663966394
0.24497991967871485,0.18715200931857892
0.00641025641025641,0.11994310099573256
0.10416666666666667,-0.07873705242126294
0.15870307167235495,0.4403508771929824
0.29080675422138835,0.19959349593495934
0.23461538461538461,0.08064065230052417
0.16279069767441862,0.17833298776695
0.12398921832884097,0.15452071737786022
0.28401360544217685,0.10348966818142843
0.23148148148148148,0.3219460151498987
0.20359281437125748,0.42437967604604887
0.2513440860215054,0.2961382113821138
0.22818791946308725,0.042597677406353125
0.29313929313929316,0.37377573882428256
0.25196850393700787,-0.09519182219173644
0.2356902356902357,0.23990225961659573
0.21465076660988075,0.2363064120345674
0.2102803738317757,0.1887068706870687
0.13058419243986255,0.1664413487725073
0.24851190476190477,0.4169102804055392
0.2392638036809816,0.29323589032326897
0.28628230616302186,-0.03882428251360291
0.26608187134502925,0.09235036807852343
0.15334773218142547,0.503896103896104
0.36577181208053694,0.3651453308596166
0.23109243697478993,0.30956319161327894
0.1651376146788991,0.23992773261065944
0.1902439024390244,0.12183932572282088
0.28516377649325625,0.5279206230662542
0.3411764705882353,0.23070107748149418
0.09348441926345609,-0.02018970189701897
0.34689922480620156,0.41338952309826105
0.21476510067114093,0.17391180654338548
0.13582677165354332,0.06630211893369788
0.19603960396039605,0.27214339058999254
0.33067729083665337,0.14477755254454286
0.13917525773195877,0.12599068020084528
0.15658362989323843,0.20507111935683361
0.24153498871331827,0.16972000724037076
0.2802547770700637,0.6831168831168831
0.2537878787878788,0.2685415416273686
0.3546195652173913,0.12509033423667568
0.20869565217391303,0.35691880934599385
0.002242152466367713,0.04769838331482167
0.329153605015674,0.1574384294363134
0.28426395939086296,0.17783244739269868
0.0536779324055666,0.053505355404089586
0.24253731343283583,0.3494822595565635
0.12690355329949238,-0.03786444287180663
0.2742616033755274,0.17993317809051332
0.16666666666666666,0.05268526852685268
0.35714285714285715,0.10671936758893281
0.20118343195266272,0.3465374248393116
0.12661498708010335,0.3132750168220706
0.25223214285714285,0.43154806358689857
0.2613480055020633,0.13882113821138212
0.16056338028169015,0.40357409580710557
0.23773584905660378,0.12140033879164315
0.20162932790224034,0.1649756590166433
0.1359026369168357,-0.14089408940894088
0.06690777576853527,0.11901166781056967
0.170873786407767,0.14971727301824392
0.24064171122994651,0.32008153756552127
0.07917888563049853,0.3647874199184624
0.17137809187279152,0.062387136672850944
0.1761904761904762,0.043478260869565216
0.2099056603773585,0.46526499708794405
0.2707317073170732,0.27245705793249303
0.14814814814814814,0.15885828533914234
0.16171003717472118,0.07040186371578334
0.21176470588235294,0.09803921568627451
0.25448028673835127,0.575381140598532
0.25663716814159293,0.09768492377188029
0.23462783171521034,0.20022083179977915
0.13807531380753138,0.15803974706413731
0.35039370078740156,0.061954550304064875
0.24332810047095763,-0.0017615176151761518
0.17278617710583152,0.067935607978131
0.22857142857142856,-0.07088979223125565
0.23992673992673993,0.1374195424828336
0.31511254019292606,0.13998632946001366
0.16037735849056603,0.29411764705882354
0.22370617696160267,0.39834052177572055
0.20535714285714285,0.16167715779366265
0.25,-0.021759219564244
0.4017094017094017,0.30270465955967113
0.23130841121495327,-0.05172656800563776
0.18639798488664988,0.13174964438122333
0.08704061895551257,-0.01275040748724959
0.23129251700680273,0.60364877840606
0.3269565217391304,0.5168005182581191
0.16881028938906753,0.18059855521155832
0.1737891737891738,0.08941691220172232
0.27107438016528923,-0.0073150844496214324
0.316008316008316,0.13515431936484568
0.21875,0.4200089340744469
0.2136986301369863,0.22470071905797528
0.11789473684210526,0.1956577403179345
0.265527950310559,-0.01442457209741534
0.1731958762886598,-0.15628410356740985
0.09523809523809523,0.5046296296296297
0.20695364238410596,0.4712944523470839
0.2634315424610052,0.2198142414860681
0.206286836935167,0.6454545454545455
0.2642857142857143,0.12192078133478025
0.26407766990291265,0.01402653949823761
0.26024955436720143,0.16990099009900989
0.10572687224669604,0.002016201620162016
0.17274167987321712,0.35422561376432593
0.19102990033222592,0.4536811201445347
0.23141891891891891,0.3444034791886974
0.2151029748283753,0.3745243170804802
0.13471502590673576,-0.14893942581718722
0.1869747899159664,0.20673267326732675
0.15730337078651685,0.37019730010384216
0.3640776699029126,0.11978021978021978
0.18501529051987767,0.25260855649205166
0.29916317991631797,0.04367865144564174
0.14189189189189189,0.3086154351977137
0.06557377049180328,0.03008626130864717
0.16834170854271358,0.39384973791496797
0.23414634146341465,0.266553748870822
0.08374384236453201,0.08283555784198843
0.2356902356902357,0.1792599805258033
0.25321100917431194,0.20542005420054196
0.1237785016286645,0.2668648241828384
0.17445054945054944,0.11929824561403508
0.3239669421487603,0.16801470938485427
0.362962962962963,0.26948682385575595
0.1336116910229645,0.537353206865402
0.26238532110091745,0.10652470158495005
0.22850678733031674,0.2605676069621881
0.28846153846153844,0.5946548597034035
0.11490125673249552,0.23807980798079806
0.10899182561307902,0.12960704607046067
0.23087248322147652,0.06854535234883342
0.09738717339667459,0.16637825012788282
0.24455825864276567,0.17421214033879717
0.9456521739130435,0.38631578947368417
0.17578125,0.001686244248192289
0.2684049079754601,0.36465672990063236
0.3979591836734694,0.16724359165647099
0.1780821917808219,0.34285714285714286
0.12637362637362637,0.14193984776167745
0.1810344827586207,0.18832095945174185
0.23653846153846153,0.29474021124506566
0.32142857142857145,0.11784190265882842
0.181058495821727,0.14708992315565078
0.19781931464174454,0.15384973791496798
0.25817555938037867,0.7252715562818418
0.06301369863013699,0.16531569696126658
0.30197268588770865,0.4384563065219035
0.23487544483985764,0.2439476061427281
0.2676056338028169,0.2314161692892024
0.1945945945945946,-0.009599096555618296
0.13793103448275862,0.2693498452012384
0.2330508474576271,0.2284656271254755
0.2729044834307992,0.25353682585955584
0.3276595744680851,0.4561653116531165
0.19318181818181818,0.028608991397296293
0.17399267399267399,0.14415584415584418
0.048034934497816595,0.06136806231742941
